9752	0.99	20050709	478	596	1
9753	0.99	20050730	478	225	2
9754	0.99	20050818	478	52	2
9755	0.99	20050526	478	285	1
9756	1.99	20050615	478	53	2
9757	1.99	20050711	478	425	1
9758	1.99	20050728	478	128	2
9759	0.99	20050818	478	341	1
9760	0.99	20050731	478	149	1
9761	0.99	20050818	478	124	1
9762	0.99	20050712	478	179	1
9763	0.99	20050730	478	348	2
9764	0.99	20050823	478	241	1
9765	4.99	20050729	227	371	1
9766	4.99	20050818	227	391	2
9767	5.99	20050615	227	298	1
9768	6.99	20050708	227	309	1
9769	4.99	20050801	227	40	2
9770	6.99	20050821	227	221	2
9771	4.99	20050729	227	199	1
9772	4.99	20050525	227	570	1
9773	4.99	20050620	227	389	2
9774	4.99	20050708	227	324	1
9775	7.99	20050730	227	235	2
9776	4.99	20050709	227	533	2
9777	4.99	20050727	227	48	1
9778	4.99	20050820	227	391	1
9779	4.99	20050706	227	54	1
9780	4.99	20050802	227	7	1
9781	4.99	20050819	227	447	2
9782	3.99	20050707	910	563	1
9783	2.99	20050802	910	176	2
9784	2.99	20050819	910	527	2
9785	2.99	20050727	910	291	2
9786	2.99	20050818	910	69	1
9787	0.99	20050524	283	482	1
9788	0.99	20050621	283	380	2
9789	4.99	20050708	283	64	1
9790	1.99	20050729	283	95	1
9791	0.99	20050823	283	132	1
9792	0.99	20050528	283	134	2
9793	3.99	20050618	283	40	1
9794	0.99	20050710	283	399	1
9795	0.99	20050729	283	234	1
9796	2.99	20050817	283	254	2
9797	8.99	20050712	616	425	1
9798	4.99	20050726	616	26	2
9799	8.99	20050823	616	486	1
9800	4.99	20050614	616	240	1
9801	8.99	20050710	616	342	1
9802	7.99	20050801	616	177	2
9803	4.99	20050819	616	327	2
9804	7.99	20050618	616	95	1
9805	4.99	20050706	616	493	1
9806	4.99	20050728	616	481	1
9807	4.99	20050817	616	543	2
9808	4.99	20050708	616	532	1
9809	4.99	20050730	616	299	2
9810	4.99	20050818	616	179	1
9811	4.99	20050530	616	589	2
9812	5.99	20050618	616	121	2
9813	6.99	20050712	616	452	1
9814	4.99	20050728	616	453	2
9815	4.99	20050820	616	202	2
9816	4.99	20050615	616	96	2
9817	4.99	20050706	616	182	2
9818	5.99	20050730	616	410	1
9819	4.99	20060214	616	136	1
9820	2.99	20050707	106	539	2
9821	2.99	20050729	106	22	1
9822	4.99	20050822	106	83	2
9823	2.99	20050711	106	57	1
9824	5.99	20050801	106	226	1
9825	2.99	20050817	106	286	1
9826	2.99	20050615	106	215	1
9827	4.99	20050712	106	113	2
9828	4.99	20050801	106	10	1
9829	5.99	20050819	106	4	2
9830	2.99	20050529	106	597	2
9831	4.99	20050617	106	501	1
9832	5.99	20050712	106	359	2
9833	2.99	20050727	106	69	1
9834	5.99	20050820	106	200	1
9835	2.99	20050801	344	259	2
9836	2.99	20050819	344	502	2
9837	4.99	20050618	344	58	1
9838	2.99	20050712	344	57	2
9839	2.99	20050802	344	112	2
9840	5.99	20050820	344	494	2
9841	7.99	20050706	344	387	1
9842	2.99	20050730	344	381	2
9843	5.99	20050819	344	294	2
9844	2.99	20050707	344	541	1
9845	6.99	20050727	344	331	2
9846	2.99	20050821	344	348	2
9847	6.99	20050730	344	121	1
9848	2.99	20050820	344	394	1
9849	2.99	20050529	344	352	2
9850	2.99	20050619	344	277	1
9851	2.99	20050712	344	94	1
9852	2.99	20050730	344	344	2
9853	7.99	20050823	344	176	1
9854	0.99	20050621	479	131	1
9855	0.99	20050706	479	489	1
9856	5.99	20050801	479	80	1
9857	0.99	20050821	479	435	1
9858	0.99	20050531	479	427	1
9859	2.99	20050621	479	321	1
9860	0.99	20050706	479	229	1
9861	0.99	20050731	479	343	2
9862	2.99	20050820	479	422	2
9863	3.99	20050616	479	57	2
9864	5.99	20050706	479	597	2
9865	2.99	20050731	479	47	2
9866	1.99	20050823	479	483	2
9867	5.99	20050707	407	58	1
9868	0.99	20050730	407	566	2
9869	1.99	20050823	407	487	1
9870	0.99	20050706	407	435	1
9871	5.99	20050729	407	505	2
9872	0.99	20050821	407	244	2
9873	6.99	20050527	407	161	1
9874	0.99	20050618	407	131	2
9875	0.99	20050711	407	36	1
9876	1.99	20050729	407	103	1
9877	2.99	20050817	407	271	1
9878	2.99	20050619	407	251	1
9879	2.99	20050706	407	486	2
9880	4.99	20050729	407	119	1
9881	1.99	20050823	407	248	2
9882	3.99	20050530	911	175	2
9883	5.99	20050620	911	11	2
9884	6.99	20050712	911	538	2
9885	2.99	20050729	911	34	2
9886	1.99	20050821	911	99	1
9887	0.99	20050731	911	159	1
9888	5.99	20050821	911	271	2
9889	2.99	20050711	911	11	2
9890	5.99	20050801	911	270	1
9891	2.99	20050817	911	66	1
9892	3.99	20050710	911	429	1
9893	2.99	20050728	911	290	2
9894	2.99	20050819	911	424	1
9895	0.99	20050615	911	328	1
9896	6.99	20050706	911	435	1
9897	6.99	20050727	911	26	2
9898	0.99	20050821	911	455	1
9899	0.99	20050728	911	57	2
9900	4.99	20050820	911	456	2
9901	2.99	20050706	850	2	2
9902	4.99	20050730	850	568	2
9903	2.99	20050819	850	31	1
9904	2.99	20050730	850	365	1
9905	2.99	20050823	850	509	1
9906	3.99	20050619	850	276	1
9907	2.99	20050709	850	125	2
9908	2.99	20050728	850	302	1
9909	6.99	20050709	850	562	2
9910	6.99	20050729	850	30	1
9911	5.99	20050818	850	389	1
9912	6.99	20050707	850	480	1
9913	2.99	20050802	850	385	2
9914	2.99	20050819	850	392	2
9915	6.99	20050727	480	253	1
9916	4.99	20050821	480	386	1
9917	2.99	20050526	480	279	1
9918	2.99	20050618	480	302	1
9919	5.99	20050706	480	473	1
9920	2.99	20050731	480	173	1
9921	2.99	20050823	480	117	2
9922	3.99	20050526	480	172	1
9923	2.99	20050621	480	299	1
9924	2.99	20050710	480	342	1
9925	4.99	20050729	480	211	1
9926	3.99	20050818	480	22	2
9927	5.99	20050802	480	140	2
9928	2.99	20050820	480	33	2
9929	2.99	20050621	480	223	2
9930	3.99	20050710	480	112	1
9931	2.99	20050727	480	17	1
9932	2.99	20050822	480	441	1
9933	6.99	20050525	480	156	1
9934	6.99	20050618	480	421	2
9935	2.99	20050710	480	392	2
9936	4.99	20050801	480	375	2
9937	2.99	20050819	480	584	1
9938	3.99	20050710	480	410	2
9939	6.99	20050730	480	596	2
9940	5.99	20050823	480	90	2
9941	2.99	20050530	480	274	2
9942	4.99	20050620	480	193	2
9943	3.99	20050710	480	3	2
9944	2.99	20050802	480	267	1
9945	5.99	20050822	480	478	1
9946	0.99	20050620	345	581	2
9947	4.99	20050711	345	475	2
9948	3.99	20050727	345	230	2
9949	0.99	20050823	345	130	1
9950	4.99	20050712	345	249	2
9951	5.99	20050728	345	221	1
9952	0.99	20050820	345	19	1
9953	0.99	20050620	554	552	2
9954	1.99	20050707	554	274	1
9955	1.99	20050802	554	79	2
9956	1.99	20050822	554	528	1
9957	0.99	20050731	554	278	1
9958	4.99	20050818	554	205	1
9959	4.99	20050618	554	161	1
9960	6.99	20050710	554	422	1
9961	0.99	20050802	554	182	2
9962	0.99	20050818	554	169	2
9963	0.99	20050529	554	412	1
9964	5.99	20050616	554	301	2
9965	1.99	20050709	554	277	2
9966	4.99	20050729	554	288	2
9967	1.99	20050820	554	240	2
9968	1.99	20050731	554	515	2
9969	2.99	20050819	554	84	2
9970	9.99	20050710	617	141	1
9971	10.99	20050801	617	556	2
9972	4.99	20050823	617	444	1
9973	4.99	20050727	617	468	2
9974	9.99	20050819	617	102	1
9975	5.99	20050617	617	30	1
9976	9.99	20050707	617	22	2
9977	5.99	20050730	617	169	1
9978	4.99	20050820	617	185	2
9979	4.99	20050528	617	142	2
9980	5.99	20050618	617	287	2
9981	5.99	20050712	617	193	1
9982	4.99	20050731	617	321	2
9983	5.99	20050817	617	471	2
9984	4.99	20050526	617	228	2
9985	5.99	20050616	617	408	2
9986	9.99	20050709	617	204	1
9987	5.99	20050731	617	427	2
9988	6.99	20050821	617	486	1
9989	4.99	20050621	617	224	2
9990	7.99	20050709	617	138	2
9991	6.99	20050731	617	123	1
9992	5.99	20050817	617	503	1
9993	4.99	20050801	617	106	1
9994	8.99	20050818	617	510	2
9995	4.99	20050618	851	150	2
9996	4.99	20050708	851	332	1
9997	6.99	20050801	851	495	1
9998	0.99	20050819	851	443	1
9999	0.99	20050526	851	242	1
10000	0.99	20050617	851	95	1
10001	1.99	20050712	851	21	2
10002	3.99	20050730	851	123	2
10003	4.99	20050823	851	524	2
10004	3.99	20050617	851	342	2
10005	4.99	20050712	851	520	1
10006	5.99	20050731	851	235	2
10007	0.99	20050819	851	8	2
10008	1.99	20050619	851	313	1
10009	2.99	20050711	851	182	2
10010	4.99	20050731	851	387	2
10011	0.99	20050823	851	331	1
10012	0.99	20050802	851	40	2
10013	0.99	20050819	851	535	1
10014	3.99	20050614	851	275	2
10015	5.99	20050712	851	331	2
10016	4.99	20050727	851	380	1
10017	0.99	20060214	851	220	1
10018	2.99	20050618	851	537	1
10019	1.99	20050707	851	546	1
10020	0.99	20050727	851	108	1
10021	2.99	20050823	851	399	2
10022	5.99	20050706	169	36	2
10023	2.99	20050801	169	101	1
10024	2.99	20050820	169	188	1
10025	2.99	20050529	169	558	1
10026	2.99	20050618	169	475	1
10027	2.99	20050712	169	491	1
10028	2.99	20050729	169	381	2
10029	2.99	20050818	169	565	2
10030	4.99	20050530	169	562	1
10031	6.99	20050618	169	168	1
10032	2.99	20050708	169	59	1
10033	2.99	20050728	169	297	2
10034	2.99	20050818	169	76	2
10035	2.99	20050619	169	121	2
10036	4.99	20050708	169	438	1
10037	6.99	20050730	169	187	2
10038	5.99	20050817	169	228	2
10039	4.99	20050616	346	97	1
10040	7.99	20050710	346	156	2
10041	8.99	20050801	346	583	1
10042	4.99	20050818	346	472	1
10043	4.99	20050727	346	87	1
10044	4.99	20050817	346	528	1
10045	8.99	20050530	346	558	1
10046	4.99	20050621	346	454	1
10047	4.99	20050706	346	18	1
10048	4.99	20050731	346	263	1
10049	4.99	20050823	346	351	1
10050	2.99	20050709	912	80	1
10051	2.99	20050801	912	399	1
10052	6.99	20050819	912	148	2
10053	4.99	20050707	912	161	2
10054	3.99	20050731	912	174	1
10055	4.99	20050823	912	418	1
10056	2.99	20050618	912	419	1
10057	4.99	20050709	912	480	2
10058	4.99	20050727	912	410	2
10059	2.99	20050820	912	597	1
10060	6.99	20050530	912	364	2
10061	3.99	20050617	912	543	2
10062	5.99	20050708	912	317	2
10063	2.99	20050801	912	324	2
10064	4.99	20050823	912	292	1
10065	2.99	20050527	912	567	2
10066	3.99	20050618	912	176	2
10067	2.99	20050706	912	196	1
10068	3.99	20050727	912	336	1
10069	5.99	20050820	912	164	1
10070	2.99	20050802	347	254	2
10071	0.99	20050822	347	199	2
10072	1.99	20050617	347	461	2
10073	1.99	20050712	347	252	1
10074	2.99	20050731	347	89	2
10075	0.99	20050820	347	508	1
10076	0.99	20050710	347	204	1
10077	2.99	20050731	347	566	2
10078	1.99	20050822	347	20	1
10079	0.99	20050527	347	187	1
10080	0.99	20050617	347	20	1
10081	1.99	20050706	347	262	2
10082	2.99	20050728	347	393	2
10083	0.99	20050822	347	135	2
10084	0.99	20050526	408	4	1
10085	1.99	20050617	408	515	2
10086	2.99	20050706	408	545	2
10087	0.99	20050728	408	134	2
10088	0.99	20050821	408	127	1
10089	0.99	20050727	408	344	1
10090	0.99	20050820	408	487	1
10091	0.99	20050709	408	238	2
10092	0.99	20050801	408	335	1
10093	1.99	20050822	408	165	1
10094	1.99	20050619	913	391	2
10095	0.99	20050711	913	200	1
10096	5.99	20050730	913	234	2
10097	2.99	20050818	913	197	1
10098	2.99	20050526	913	55	1
10099	0.99	20050619	913	597	1
10100	1.99	20050708	913	30	1
10101	0.99	20050727	913	64	2
10102	0.99	20050818	913	104	2
10103	6.99	20050619	913	248	2
10104	4.99	20050706	913	594	1
10105	0.99	20050731	913	219	2
10106	5.99	20050820	913	38	1
10107	0.99	20050710	913	398	1
10108	4.99	20050801	913	383	2
10109	0.99	20050818	913	474	2
10110	0.99	20050709	913	246	2
10111	0.99	20050801	913	283	2
10112	4.99	20050822	913	550	1
10113	4.99	20050729	785	338	2
10114	4.99	20050817	785	564	2
10115	4.99	20050615	785	449	1
10116	4.99	20050710	785	27	1
10117	7.99	20050731	785	24	1
10118	4.99	20050823	785	276	2
10119	5.99	20050707	785	187	2
10120	5.99	20050728	785	593	1
10121	8.99	20050823	785	11	2
10122	5.99	20050525	228	483	2
10123	4.99	20050621	228	169	2
10124	7.99	20050709	228	341	2
10125	4.99	20050730	228	592	1
10126	6.99	20050823	228	361	2
10127	4.99	20050802	228	90	2
10128	7.99	20050819	228	296	2
10129	4.99	20050619	228	329	2
10130	4.99	20050706	228	311	1
10131	4.99	20050729	228	78	1
10132	4.99	20050823	228	229	1
10133	2.99	20050527	481	192	1
10134	0.99	20050618	481	532	1
10135	0.99	20050712	481	163	2
10136	0.99	20050727	481	570	2
10137	1.99	20050823	481	149	1
10138	0.99	20050727	481	239	2
10139	2.99	20050822	481	172	1
10140	0.99	20050528	481	174	2
10141	0.99	20050619	481	212	2
10142	0.99	20050707	481	255	2
10143	0.99	20050802	481	399	2
10144	0.99	20050820	481	435	2
10145	0.99	20050710	481	540	2
10146	2.99	20050727	481	369	1
10147	2.99	20050822	481	74	2
10148	0.99	20050707	786	120	1
10149	0.99	20050802	786	588	1
10150	0.99	20050819	786	143	2
10151	0.99	20050712	786	285	1
10152	0.99	20050728	786	80	1
10153	0.99	20050823	786	67	1
10154	2.99	20050728	727	184	2
10155	0.99	20050818	727	345	1
10156	2.99	20050617	727	270	2
10157	4.99	20050712	727	90	1
10158	0.99	20050729	727	7	1
10159	3.99	20050821	727	241	2
10160	4.99	20050529	727	521	2
10161	1.99	20050618	727	304	2
10162	4.99	20050712	727	27	2
10163	0.99	20050822	727	398	1
10164	4.99	20050620	852	352	2
10165	4.99	20050710	852	557	1
10166	4.99	20050731	852	412	1
10167	6.99	20050821	852	316	1
10168	4.99	20050531	852	70	2
10169	4.99	20050615	852	259	2
10170	5.99	20050708	852	6	1
10171	4.99	20050802	852	371	2
10172	4.99	20050822	852	507	2
10173	4.99	20050529	852	457	2
10174	4.99	20050619	852	532	2
10175	4.99	20050707	852	357	2
10176	4.99	20050802	852	595	1
10177	4.99	20050823	852	574	2
10178	6.99	20050621	852	432	2
10179	4.99	20050709	852	524	2
10180	6.99	20050728	852	324	2
10181	5.99	20050819	852	309	2
10182	5.99	20050707	852	266	1
10183	4.99	20050802	852	65	2
10184	4.99	20050819	852	109	1
10185	2.99	20050802	284	587	1
10186	3.99	20050820	284	167	1
10187	2.99	20050728	284	321	1
10188	2.99	20060214	284	264	2
10189	2.99	20050530	284	282	2
10190	2.99	20050620	284	294	1
10191	2.99	20050711	284	559	2
10192	2.99	20050729	284	415	2
10193	2.99	20050823	284	138	1
10194	2.99	20050707	284	332	2
10195	2.99	20050728	284	588	2
10196	2.99	20050818	284	301	1
10197	2.99	20050617	284	543	1
10198	2.99	20050709	284	394	2
10199	2.99	20050727	284	51	1
10200	2.99	20050817	284	156	2
10201	3.99	20050706	284	394	2
10202	3.99	20050728	284	492	2
10203	2.99	20050821	284	149	2
10204	2.99	20050712	284	64	2
10205	2.99	20050729	284	204	2
10206	2.99	20050823	284	383	1
10207	3.99	20050525	284	341	2
10208	2.99	20050616	284	427	2
10209	2.99	20050712	284	330	1
10210	3.99	20050802	284	65	1
10211	4.99	20050818	284	590	1
10212	4.99	20050531	482	482	2
10213	4.99	20050616	482	337	2
10214	4.99	20050712	482	7	1
10215	4.99	20050727	482	55	1
10216	4.99	20050817	482	13	1
10217	4.99	20050710	482	56	2
10218	4.99	20050726	482	317	1
10219	4.99	20050823	482	244	2
10220	4.99	20050530	482	559	2
10221	4.99	20050620	482	25	1
10222	5.99	20050711	482	377	2
10223	5.99	20050730	482	425	1
10224	4.99	20060214	482	134	1
10225	7.99	20050618	555	571	1
10226	6.99	20050712	555	322	2
10227	4.99	20050729	555	332	1
10228	4.99	20050817	555	326	1
10229	4.99	20050530	555	454	2
10230	4.99	20050621	555	69	2
10231	4.99	20050710	555	352	1
10232	4.99	20050728	555	560	1
10233	7.99	20050818	555	269	1
10234	6.99	20050728	555	442	2
10235	5.99	20050822	555	335	2
10236	0.99	20050801	556	174	2
10237	0.99	20050822	556	24	1
10238	0.99	20050801	556	140	1
10239	5.99	20050821	556	14	2
10240	0.99	20050707	556	52	2
10241	0.99	20050730	556	233	1
10242	4.99	20050819	556	286	1
10243	2.99	20050710	556	78	2
10244	2.99	20050801	556	98	1
10245	5.99	20050822	556	331	1
10246	1.99	20050620	556	398	1
10247	4.99	20050712	556	369	2
10248	0.99	20050726	556	504	1
10249	0.99	20050821	556	108	2
10250	0.99	20050527	556	253	1
10251	1.99	20050619	556	70	2
10252	2.99	20050706	556	284	1
10253	0.99	20050730	556	557	1
10254	5.99	20050823	556	198	1
10255	4.99	20050526	556	139	2
10256	5.99	20050615	556	176	1
10257	1.99	20050708	556	333	1
10258	2.99	20050728	556	142	2
10259	1.99	20050823	556	345	2
10260	3.99	20050802	409	391	2
10261	7.99	20050821	409	19	1
10262	2.99	20050618	409	291	1
10263	2.99	20050711	409	210	1
10264	2.99	20050731	409	586	1
10265	7.99	20050727	409	391	2
10266	4.99	20050822	409	60	2
10267	7.99	20050616	409	200	1
10268	5.99	20050708	409	509	1
10269	3.99	20050801	409	27	1
10270	4.99	20050823	409	562	2
10271	2.99	20050707	409	110	1
10272	3.99	20050728	409	340	2
10273	6.99	20050817	409	78	2
10274	2.99	20050710	409	215	2
10275	2.99	20050727	409	121	1
10276	3.99	20050820	409	107	2
10277	4.99	20050619	107	148	2
10278	2.99	20050708	107	497	1
10279	2.99	20050729	107	156	1
10280	2.99	20050817	107	502	2
10281	2.99	20050621	107	386	2
10282	2.99	20050712	107	119	2
10283	4.99	20050729	107	521	1
10284	2.99	20050819	107	317	1
10285	2.99	20050712	107	282	1
10286	2.99	20050728	107	573	1
10287	4.99	20050821	107	410	2
10288	2.99	20050706	107	443	2
10289	4.99	20050801	107	339	2
10290	3.99	20050818	107	563	2
10291	2.99	20050617	107	477	1
10292	2.99	20050706	107	225	1
10293	2.99	20050728	107	219	2
10294	2.99	20050823	107	236	2
10295	2.99	20050617	107	393	2
10296	2.99	20050706	107	103	1
10297	2.99	20050731	107	521	2
10298	2.99	20050823	107	396	1
10299	2.99	20050710	107	351	1
10300	2.99	20050801	107	293	2
10301	2.99	20050820	107	60	1
10302	4.99	20050616	980	176	2
10303	2.99	20050712	980	118	2
10304	2.99	20050730	980	425	1
10305	2.99	20050823	980	92	2
10306	2.99	20050529	980	69	1
10307	2.99	20050620	980	291	2
10308	5.99	20050705	980	426	1
10309	2.99	20050728	980	533	1
10310	2.99	20050819	980	449	2
10311	2.99	20050531	980	410	1
10312	2.99	20050615	980	74	1
10313	2.99	20050709	980	254	2
10314	2.99	20050730	980	218	1
10315	2.99	20050823	980	364	1
10316	2.99	20050528	980	23	2
10317	4.99	20050621	980	20	1
10318	2.99	20050711	980	336	1
10319	4.99	20050727	980	98	1
10320	2.99	20050820	980	370	2
10321	2.99	20050802	980	499	1
10322	2.99	20050817	980	23	2
10323	3.99	20050730	980	89	1
10324	3.99	20050820	980	337	2
10325	0.99	20050526	618	553	2
10326	2.99	20050620	618	437	2
10327	2.99	20050706	618	292	2
10328	0.99	20050729	618	5	1
10329	0.99	20050823	618	203	1
10330	0.99	20050526	618	551	1
10331	0.99	20050618	618	39	2
10332	0.99	20050712	618	157	2
10333	3.99	20050729	618	293	1
10334	0.99	20050823	618	67	1
10335	0.99	20050712	618	485	2
10336	2.99	20050801	618	481	1
10337	1.99	20050821	618	118	1
10338	2.99	20050528	618	330	1
10339	1.99	20050619	618	436	1
10340	0.99	20050706	618	259	1
10341	0.99	20050728	618	405	1
10342	1.99	20050818	618	67	1
10343	0.99	20050526	618	355	1
10344	0.99	20050621	618	539	2
10345	3.99	20050707	618	481	2
10346	0.99	20050731	618	180	1
10347	0.99	20050823	618	370	2
10348	2.99	20050801	728	441	1
10349	0.99	20060214	728	535	1
10350	0.99	20050728	728	529	2
10351	3.99	20050823	728	456	1
10352	0.99	20050708	728	512	2
10353	5.99	20050730	728	503	1
10354	5.99	20050822	728	589	2
10355	0.99	20050617	728	433	1
10356	4.99	20050707	728	530	1
10357	1.99	20050729	728	393	1
10358	5.99	20050821	728	267	2
10359	0.99	20050618	728	84	1
10360	0.99	20050708	728	144	2
10361	3.99	20050731	728	273	1
10362	2.99	20050822	728	327	2
10363	3.99	20050529	728	307	1
10364	0.99	20050616	728	571	2
10365	3.99	20050709	728	360	1
10366	4.99	20050729	728	511	1
10367	0.99	20050819	728	171	2
10368	4.99	20050727	981	576	2
10369	4.99	20050818	981	71	1
10370	4.99	20050801	981	576	2
10371	4.99	20050817	981	104	1
10372	4.99	20050706	981	404	1
10373	4.99	20050802	981	317	2
10374	4.99	20060214	981	216	1
10375	5.99	20050731	981	411	1
10376	5.99	20050823	981	358	2
10377	4.99	20050730	981	165	2
10378	6.99	20050819	981	425	1
10379	4.99	20050710	981	232	1
10380	4.99	20050730	981	188	2
10381	4.99	20050822	981	285	2
10382	3.99	20050615	108	440	1
10383	2.99	20050706	108	545	1
10384	4.99	20050731	108	126	1
10385	2.99	20050823	108	360	2
10386	2.99	20050708	108	498	2
10387	2.99	20050727	108	510	1
10388	2.99	20050822	108	198	2
10389	2.99	20050710	108	194	2
10390	2.99	20050731	108	377	2
10391	4.99	20050818	108	493	1
10392	2.99	20050615	108	559	2
10393	5.99	20050707	108	250	1
10394	2.99	20050802	108	421	2
10395	6.99	20050821	108	350	1
10396	4.99	20050528	108	131	2
10397	3.99	20050621	108	65	1
10398	2.99	20050708	108	168	2
10399	6.99	20050730	108	115	1
10400	3.99	20050820	108	483	2
10401	2.99	20050525	108	130	2
10402	2.99	20050615	108	115	2
10403	4.99	20050712	108	585	2
10404	2.99	20050729	108	190	1
10405	4.99	20050822	108	503	2
10406	6.99	20050528	348	439	2
10407	0.99	20050621	348	206	1
10408	2.99	20050710	348	341	1
10409	1.99	20050727	348	508	2
10410	4.99	20050819	348	388	2
10411	2.99	20050525	348	380	2
10412	0.99	20050619	348	233	2
10413	5.99	20050710	348	47	2
10414	0.99	20050731	348	339	2
10415	0.99	20050820	348	280	1
10416	3.99	20050731	348	133	1
10417	0.99	20050822	348	243	2
10418	0.99	20050802	348	579	2
10419	0.99	20050822	348	354	1
10420	1.99	20050528	348	314	1
10421	5.99	20050621	348	240	1
10422	0.99	20050709	348	254	1
10423	4.99	20050802	348	378	2
10424	1.99	20050823	348	34	1
10425	0.99	20050526	348	381	2
10426	5.99	20050617	348	295	1
10427	0.99	20050711	348	260	1
10428	0.99	20050731	348	343	1
10429	0.99	20050821	348	235	1
10430	0.99	20050525	109	573	1
10431	0.99	20050619	109	556	1
10432	0.99	20050712	109	85	2
10433	2.99	20050727	109	8	1
10434	0.99	20050823	109	23	2
10435	0.99	20050727	109	88	1
10436	2.99	20050820	109	117	1
10437	6.99	20050708	109	518	2
10438	2.99	20050729	109	526	2
10439	2.99	20050817	109	124	1
10440	0.99	20050528	109	422	2
10441	1.99	20050615	109	111	1
10442	0.99	20050710	109	156	1
10443	3.99	20050729	109	129	1
10444	0.99	20050820	109	310	2
10445	0.99	20050615	109	51	1
10446	6.99	20050708	109	91	2
10447	6.99	20050801	109	555	1
10448	4.99	20050821	109	61	2
10449	3.99	20050707	109	539	2
10450	1.99	20050729	109	169	2
10451	1.99	20050818	109	414	1
10452	2.99	20050620	229	40	1
10453	0.99	20050711	229	100	2
10454	0.99	20050729	229	93	1
10455	4.99	20050821	229	130	2
10456	3.99	20050710	229	388	2
10457	1.99	20050801	229	221	1
10458	1.99	20050821	229	249	1
10459	3.99	20050620	229	329	2
10460	1.99	20050706	229	217	1
10461	3.99	20050801	229	227	1
10462	2.99	20050821	229	572	2
10463	1.99	20050709	229	334	1
10464	4.99	20050728	229	102	2
10465	1.99	20050819	229	20	1
10466	7.99	20050619	669	462	1
10467	7.99	20050710	669	46	2
10468	5.99	20050730	669	356	1
10469	4.99	20050822	669	530	2
10470	8.99	20050706	669	219	1
10471	10.99	20050728	669	505	1
10472	4.99	20050822	669	359	2
10473	7.99	20050801	619	365	1
10474	9.99	20050818	619	527	1
10475	8.99	20050708	619	432	1
10476	6.99	20050730	619	483	2
